id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,3,18124,49.59887907502344,2.6053990874636015,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
FisherLSD,Protected,Waters,Thermo,4463,4393,-0.04772009753969897,-2.7376182480642877,0.006194623655124687,2,18124,0.05
,,Waters,TECAN,4463,4158,-0.023301222348740325,-1.3181107158151377,0.1874832463892464,,,
,,Waters,ProtiFi,4463,5114,-0.18445694729351292,-10.979192551260716,0.0,,,
,,Thermo,TECAN,4393,4158,0.024418875190958644,1.3760568269000788,0.168821042809014,,,
,,Thermo,ProtiFi,4393,5114,-0.13673684975381395,-8.10440451559296,4.440892098500626e-16,,,
,,TECAN,ProtiFi,4158,5114,-0.1611557249447726,-9.409747163622992,0.0,,,


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha,Reject
Holm-Sidak,Protected,Waters,Thermo,4463,4393,-0.04772009753969897,-2.7376182480642877,0.018468988587225565,2,18124,0.05,True
,,Waters,TECAN,4463,4158,-0.023301222348740325,-1.3181107158151377,0.30914154112290504,,,,False
,,Waters,ProtiFi,4463,5114,-0.18445694729351292,-10.979192551260716,0.0,,,,True
,,Thermo,TECAN,4393,4158,0.024418875190958644,1.3760568269000788,0.30914154112290504,,,,False
,,Thermo,ProtiFi,4393,5114,-0.13673684975381395,-8.10440451559296,1.7763568394002505e-15,,,,True
,,TECAN,ProtiFi,4158,5114,-0.1611557249447726,-9.409747163622992,0.0,,,,True


